,EmpID,Annual Gross Fixed Salary (USD)
0,3427,73322.0
1,3428,69757.0
2,3429,69420.0
3,3430,73529.0
4,3431,70789.0
5,3432,53126.0
6,3433,72299.0
7,3434,106879.0
8,3435,322877.0
9,3436,116937.0
10,3437,70507.0
11,3438,76228.0
12,3439,56216.0
13,3440,54627.0
14,3441,66209.0
15,3442,78387.0
16,3443,61727.0
17,3444,95762.0
18,3445,75325.0
19,3446,70280.0
20,3447,53884.0
21,3448,112980.0
22,3449,69753.0
23,3450,72244.0
24,3451,73964.0
25,3452,58376.0
26,3453,78951.0
27,3454,61581.0
28,3455,55134.0
29,3456,70586.0
30,3457,94000.0
31,3458,57915.0
32,3459,57043.0
33,3460,55612.0
34,3461,69975.0
35,3462,57017.0
36,3463,77510.0
37,3464,66585.0
38,3465,77807.0
39,3466,79764.0
40,3467,68338.0
41,3468,68738.0
42,3469,56756.0
43,3470,61634.0
44,3471,75414.0
45,3472,53328.0
46,3473,78262.0
47,3474,63037.0
48,3475,77080.0
49,3476,65703.0
50,3477,74637.0
51,3478,62573.0
52,3479,79746.0
53,3480,79711.0
54,3481,72333.0
55,3482,61879.0
56,3483,70010.0
57,3484,54405.0
58,3485,71641.0
59,3486,73895.0
60,3487,67838.0
61,3488,62963.0
62,3489,66847.0
63,3490,78522.0
64,3491,64920.0
65,3492,60745.0
66,3493,65452.0
67,3494,75438.0
68,3495,71614.0
69,3496,60125.0
70,3497,63088.0
71,3498,74572.0
72,3499,74685.0
73,3500,66224.0
74,3501,57236.0
75,3502,75581.0
76,3503,53816.0
77,3504,54799.0
78,3505,73780.0
79,3506,61840.0
80,3507,71510.0
81,3508,77848.0
82,3509,57427.0
83,3510,56076.0
84,3511,54254.0
85,3512,55929.0
86,3513,56557.0
87,3514,77933.0
88,3515,56643.0
89,3516,55578.0
90,3517,65626.0
91,3518,75786.0
92,3519,59402.0
93,3520,78446.0
94,3521,71486.0
95,3522,64351.0
96,3523,67410.0
97,3524,58612.0
98,3525,75003.0
99,3526,69291.0
100,3527,79934.0
101,3528,71322.0
102,3529,56811.0
103,3530,70517.0
104,3531,71708.0
105,3532,78317.0
106,3533,58872.0
107,3534,111727.0
108,3535,77573.0
109,3536,78876.0
110,3537,78892.0
111,3538,69781.0
112,3539,60021.0
113,3540,72478.0
114,3541,66833.0
115,3542,74248.0
116,3543,74884.0
117,3544,77755.0
118,3545,69320.0
119,3546,54644.0
120,3547,75840.0
121,3548,61360.0
122,3549,66374.0
123,3550,76800.0
124,3551,91276.0
125,3552,78041.0
126,3553,59063.0
127,3554,60427.0
128,3555,59161.0
129,3556,76161.0
130,3557,66322.0
131,3558,78289.0
132,3559,63640.0
133,3560,58810.0
134,3561,57594.0
135,3562,57634.0
136,3563,54241.0
137,3564,78357.0
138,3565,57529.0
139,3566,72054.0
140,3567,71537.0
141,3568,70856.0
142,3569,79981.0
143,3570,70667.0
144,3571,59736.0
145,3572,67035.0
146,3573,56483.0
147,3574,78919.0
148,3575,62613.0
149,3576,101838.0
150,3577,62371.0
151,3578,66543.0
152,3579,61910.0
153,3580,73815.0
154,3581,76620.0
155,3582,79098.0
156,3583,64648.0
157,3584,60869.0
158,3585,71208.0
159,3586,57904.0
160,3587,59433.0
161,3588,63039.0
162,3589,78672.0
163,3590,53632.0
164,3591,53399.0
165,3592,74916.0
166,3593,64657.0
167,3594,53619.0
168,3595,107190.0
169,3596,68115.0
170,3597,67532.0
171,3598,74398.0
172,3599,76153.0
173,3600,54095.0
174,3601,58770.0
175,3602,92206.0
176,3603,56401.0
177,3604,59386.0
178,3605,106899.0
179,3606,55255.0
180,3607,57945.0
181,3608,58767.0
182,3609,77758.0
183,3610,54702.0
184,3611,65623.0
185,3612,66246.0
186,3613,75685.0
187,3614,64286.0
188,3615,62144.0
189,3616,53624.0
190,3617,59356.0
191,3618,70590.0
192,3619,58182.0
193,3620,69479.0
194,3621,74618.0
195,3622,52662.0
196,3623,110192.0
197,3624,1059294.0
198,3625,115265.0
199,3626,57622.0
200,3627,72985.0
201,3628,116326.0
202,3629,67372.0
203,3630,63200.0
204,3631,65223.0
205,3632,63058.0
206,3633,57585.0
207,3634,60412.0
208,3635,79169.0
209,3636,58738.0
210,3637,78392.0
211,3638,68104.0
212,3639,58259.0
213,3640,62677.0
214,3641,56887.0
215,3642,73167.0
216,3643,76719.0
217,3644,75093.0
218,3645,76276.0
219,3646,65656.0
220,3647,114353.0
221,3648,67346.0
222,3649,63117.0
223,3650,58200.0
224,3651,58867.0
225,3652,59866.0
226,3653,65915.0
227,3654,74603.0
228,3655,114314.0
229,3656,67081.0
230,3657,57542.0
231,3658,53090.0
232,3659,63673.0
233,3660,58035.0
234,3661,309714.0
235,3662,64559.0
236,3663,74364.0
237,3664,74487.0
238,3665,57934.0
239,3666,54822.0
240,3667,72070.0
241,3668,63380.0
242,3669,64030.0
243,3670,60848.0
244,3671,57323.0
245,3672,64571.0
246,3673,62721.0
247,3674,94673.0
248,3675,115718.0
249,3676,73033.0
250,3677,64353.0
251,3678,65256.0
252,3679,99326.0
253,3680,54722.0
254,3681,117024.0
255,3682,68347.0
256,3683,63549.0
257,3684,65897.0
258,3685,57827.0
259,3686,118116.0
260,3687,77728.0
261,3688,76897.0
262,3689,70691.0
263,3690,63802.0
264,3691,76657.0
265,3692,72404.0
266,3693,72411.0
267,3694,70302.0
268,3695,78617.0
269,3696,75192.0
270,3697,77007.0
271,3698,66884.0
272,3699,105145.0
273,3700,64981.0
274,3701,74810.0
275,3702,52413.0
276,3703,111790.0
277,3704,67409.0
278,3705,61416.0
279,3706,61175.0
280,3707,119296.0
281,3708,64031.0
282,3709,73610.0
283,3710,79502.0
284,3711,60901.0
285,3712,63682.0
286,3713,56318.0
287,3714,74965.0
288,3715,66956.0
289,3716,65839.0
290,3717,52301.0
291,3718,53958.0
292,3719,79184.0
293,3720,52101.0
294,3721,59383.0
295,3722,76818.0
296,3723,75628.0
297,3724,59260.0
298,3725,70278.0
299,3726,57866.0
300,3727,71175.0
301,3728,62015.0
302,3729,74557.0
303,3730,74282.0
304,3731,77172.0
305,3732,69812.0
306,3733,77131.0
307,3734,1173835.0
308,3735,70674.0
309,3736,66956.0
310,3737,73172.0
311,3738,56160.0
312,3739,62201.0
313,3740,60357.0
314,3741,77085.0
315,3742,77725.0
316,3743,61011.0
317,3744,72907.0
318,3745,58958.0
319,3746,70465.0
320,3747,831153.0
321,3748,61352.0
322,3749,77698.0
323,3750,105911.0
324,3751,55356.0
325,3752,98624.0
326,3753,62740.0
327,3754,61372.0
328,3755,270502.0
329,3756,56421.0
330,3757,59270.0
331,3758,117685.0
332,3759,73414.0
333,3760,62454.0
334,3761,54619.0
335,3762,97890.0
336,3763,64589.0
337,3764,68155.0
338,3765,53214.0
339,3766,73371.0
340,3767,55382.0
341,3768,53073.0
342,3769,73322.0
343,3770,59139.0
344,3771,71871.0
345,3772,91012.0
346,3773,112125.0
347,3774,92707.0
348,3775,76983.0
349,3776,77114.0
350,3777,62994.0
351,3778,68680.0
352,3779,67371.0
353,3780,58018.0
354,3781,66166.0
355,3782,52149.0
356,3783,72434.0
357,3784,53580.0
358,3785,55381.0
359,3786,71348.0
360,3787,60411.0
361,3788,57939.0
362,3789,73236.0
363,3790,74245.0
364,3791,53335.0
365,3792,108363.0
366,3793,70206.0
367,3794,57419.0
368,3795,56376.0
369,3796,69277.0
370,3797,75022.0
371,3798,53836.0
372,3799,276399.0
373,3800,58706.0
374,3801,77292.0
375,3802,73791.0
376,3803,58820.0
377,3804,68818.0
378,3805,53691.0
379,3806,72914.0
380,3807,68818.0
381,3808,77661.0
382,3809,66641.0
383,3810,58353.0
384,3811,70508.0
385,3812,69837.0
386,3813,118478.0
387,3814,90677.0
388,3815,61480.0
389,3816,64230.0
390,3817,72134.0
391,3818,62890.0
392,3819,57850.0
393,3820,75122.0
394,3821,58070.0
395,3822,69246.0
396,3823,57825.0
397,3824,74246.0
398,3825,60567.0
399,3826,79007.0
400,3827,53713.0
401,3828,64402.0
402,3829,79554.0
403,3830,67129.0
404,3831,73607.0
405,3832,78141.0
406,3833,58069.0
407,3834,77557.0
408,3835,52224.0
409,3836,63130.0
410,3837,67249.0
411,3838,77929.0
412,3839,53526.0
413,3840,71077.0
414,3841,72756.0
415,3842,52243.0
416,3843,118788.0
417,3844,60837.0
418,3845,63320.0
419,3846,61938.0
420,3847,75591.0
421,3848,74302.0
422,3849,61780.0
423,3850,55115.0
424,3851,231809.0
425,3852,59401.0
426,3853,73018.0
427,3854,282792.0
428,3855,74141.0
429,3856,66324.0
430,3857,75868.0
431,3858,97103.0
432,3859,66075.0
433,3860,64887.0
434,3861,68441.0
435,3862,59535.0
436,3863,76387.0
437,3864,62704.0
438,3865,56563.0
439,3866,67883.0
440,3867,56780.0
441,3868,63256.0
442,3869,73695.0
443,3870,69973.0
444,3871,73222.0
445,3872,113990.0
446,3873,331110.0
447,3874,56449.0
448,3875,52688.0
449,3876,78966.0
450,3877,63435.0
451,3878,103034.0
452,3879,71860.0
453,3880,69657.0
454,3881,73102.0
455,3882,57263.0
456,3883,57325.0
457,3884,95915.0
458,3885,116252.0
459,3886,77989.0
460,3887,71911.0
461,3888,112610.0
462,3889,61393.0
463,3890,75106.0
464,3891,103983.0
465,3892,112344.0
466,3893,67815.0
467,3894,52247.0
468,3895,66575.0
469,3896,109259.0
470,3897,79469.0
471,3898,54337.0
472,3899,103957.0
473,3900,69123.0
474,3901,72029.0
475,3902,59224.0
476,3903,54604.0
477,3904,107933.0
478,3905,63630.0
479,3906,66558.0
480,3907,108243.0
481,3908,58744.0
482,3909,76237.0
483,3910,71636.0
484,3911,52888.0
485,3912,53956.0
486,3913,54838.0
487,3914,109143.0
488,3915,73512.0
489,3916,75746.0
490,3917,53190.0
491,3918,75213.0
492,3919,58574.0
493,3920,56566.0
494,3921,76559.0
495,3922,65613.0
496,3923,78383.0
497,3924,54578.0
498,3925,75669.0
499,3926,70445.0
500,3927,55789.0
501,3928,76313.0
502,3929,53671.0
503,3930,54291.0
504,3931,101099.0
505,3932,70361.0
506,3933,97615.0
507,3934,156035.0
508,3935,55817.0
509,3936,54589.0
510,3937,61429.0
511,3938,75735.0
512,3939,77538.0
513,3940,64883.0
514,3941,57921.0
515,3942,63470.0
516,3943,77913.0
517,3944,68550.0
518,3945,113185.0
519,3946,54188.0
520,3947,71315.0
521,3948,62937.0
522,3949,68194.0
523,3950,69671.0
524,3951,63314.0
525,3952,63947.0
526,3953,57001.0
527,3954,63512.0
528,3955,55707.0
529,3956,59311.0
530,3957,74713.0
531,3958,67755.0
532,3959,58527.0
533,3960,52601.0
534,3961,54420.0
535,3962,70425.0
536,3963,59704.0
537,3964,68994.0
538,3965,62960.0
539,3966,59816.0
540,3967,78192.0
541,3968,116282.0
542,3969,55749.0
543,3970,78994.0
544,3971,64298.0
545,3972,76433.0
546,3973,55123.0
547,3974,69512.0
548,3975,58576.0
549,3976,62210.0
550,3977,71376.0
551,3978,72694.0
552,3979,309712.0
553,3980,56036.0
554,3981,75017.0
555,3982,53449.0
556,3983,69097.0
557,3984,76273.0
558,3985,71869.0
559,3986,67728.0
560,3987,72477.0
561,3988,55691.0
562,3989,66978.0
563,3990,70797.0
564,3991,64271.0
565,3992,79771.0
566,3993,60668.0
567,3994,55016.0
568,3995,54642.0
569,3996,65291.0
570,3997,96818.0
571,3998,52998.0
572,3999,98016.0
573,4000,67448.0
574,1001,108900.0
575,1002,68587.0
576,1003,71123.0
577,1004,57000.0
578,1005,59770.0
579,1006,118492.0
580,1007,53974.0
581,1008,78080.0
582,1009,74164.0
583,1010,72685.0
584,1011,62890.0
585,1012,55132.0
586,1013,106846.0
587,1014,63441.0
588,1015,64141.0
589,1016,58132.0
590,1017,63404.0
591,1018,67459.0
592,1019,66501.0
593,1020,72588.0
594,1021,72103.0
595,1022,79825.0
596,1023,66852.0
597,1024,67630.0
598,1025,70347.0
599,1026,94035.0
600,1027,65365.0
601,1028,75248.0
602,1029,58544.0
603,1030,65647.0
604,1031,75013.0
605,1032,56685.0
606,1033,61713.0
607,1034,72864.0
608,1035,55384.0
609,1036,77212.0
610,1037,69640.0
611,1038,64548.0
612,1039,73282.0
613,1040,71412.0
614,1041,103302.0
615,1042,68740.0
616,1043,52581.0
617,1044,52232.0
618,1045,52360.0
619,1046,68116.0
620,1047,67353.0
621,1048,76997.0
622,1049,55532.0
623,1050,53171.0
624,1051,55640.0
625,1052,77921.0
626,1053,68302.0
627,1054,91817.0
628,1055,67488.0
629,1056,66551.0
630,1057,55727.0
631,1058,77843.0
632,1059,91148.0
633,1060,58762.0
634,1061,71435.0
635,1062,95107.0
636,1063,65132.0
637,1064,65426.0
638,1065,91440.0
639,1066,65752.0
640,1067,53569.0
641,1068,55958.0
642,1069,53128.0
643,1070,65076.0
644,1071,57189.0
645,1072,57261.0
646,1073,73339.0
647,1074,79121.0
648,1075,100670.0
649,1076,68841.0
650,1077,76927.0
651,1078,63536.0
652,1079,56516.0
653,1080,75197.0
654,1081,76407.0
655,1082,71473.0
656,1083,68879.0
657,1084,336265.0
658,1085,69748.0
659,1086,72218.0
660,1087,65238.0
661,1088,77145.0
662,1089,62419.0
663,1090,62829.0
664,1091,59009.0
665,1092,60868.0
666,1093,107496.0
667,1094,54105.0
668,1095,107822.0
669,1096,68191.0
670,1097,75178.0
671,1098,65430.0
672,1099,65096.0
673,1100,70901.0
674,1101,103342.0
675,1102,72619.0
676,1103,61846.0
677,1104,62346.0
678,1105,59279.0
679,1106,79463.0
680,1107,76783.0
681,1108,60311.0
682,1109,78673.0
683,1110,74138.0
684,1111,69477.0
685,1112,94505.0
686,1113,78099.0
687,1114,60031.0
688,1115,71285.0
689,1116,65105.0
690,1117,65585.0
691,1118,110775.0
692,1119,68412.0
693,1120,65355.0
694,1121,52537.0
695,1122,78108.0
696,1123,59669.0
697,1124,90973.0
698,1125,78209.0
699,1126,119366.0
700,1127,79068.0
701,1128,76591.0
702,1129,67075.0
703,1130,825109.0
704,1131,64926.0
705,1132,62785.0
706,1133,57581.0
707,1134,63828.0
708,1135,106893.0
709,1136,69699.0
710,1137,72125.0
711,1138,60620.0
712,1139,69160.0
713,1140,112734.0
714,1141,72565.0
715,1142,71109.0
716,1143,58306.0
717,1144,58597.0
718,1145,71994.0
719,1146,68994.0
720,1147,55051.0
721,1148,70970.0
722,1149,75589.0
723,1150,57420.0
724,1151,76582.0
725,1152,90818.0
726,1153,69315.0
727,1154,54752.0
728,1155,59808.0
729,1156,57802.0
730,1157,70840.0
731,1158,71303.0
732,1159,67534.0
733,1160,72051.0
734,1161,70626.0
735,1162,73140.0
736,1163,68725.0
737,1164,68495.0
738,1165,68528.0
739,1166,69085.0
740,1167,64380.0
741,1168,60185.0
742,1169,54803.0
743,1170,59408.0
744,1171,65431.0
745,1172,100311.0
746,1173,56169.0
747,1174,67346.0
748,1175,55008.0
749,1176,119644.0
750,1177,78947.0
751,1178,78810.0
752,1179,73029.0
753,1180,59770.0
754,1181,63116.0
755,1182,68569.0
756,1183,74008.0
757,1184,78774.0
758,1185,77580.0
759,1186,58304.0
760,1187,71350.0
761,1188,69740.0
762,1189,71808.0
763,1190,75937.0
764,1191,76640.0
765,1192,55101.0
766,1193,71469.0
767,1194,71775.0
768,1195,75598.0
769,1196,60714.0
770,1197,55868.0
771,1198,53433.0
772,1199,60843.0
773,1200,74787.0
774,1201,59984.0
775,1202,75754.0
776,1203,96959.0
777,1204,72036.0
778,1205,62893.0
779,1206,98274.0
780,1207,63742.0
781,1208,54329.0
782,1209,58626.0
783,1210,68095.0
784,1211,66783.0
785,1212,115785.0
786,1213,68470.0
787,1214,67200.0
788,1215,78554.0
789,1216,77840.0
790,1217,54520.0
791,1218,75602.0
792,1219,105940.0
793,1220,191698.0
794,1221,60225.0
795,1222,70664.0
796,1223,115346.0
797,1224,63737.0
798,1225,56971.0
799,1226,79715.0
800,1227,70682.0
801,1228,73077.0
802,1229,73293.0
803,1230,68740.0
804,1231,76674.0
805,1232,79896.0
806,1233,67429.0
807,1234,61693.0
808,1235,58613.0
809,1236,71076.0
810,1237,74597.0
811,1238,108870.0
812,1239,52300.0
813,1240,55241.0
814,1241,52814.0
815,1242,54246.0
816,1243,63135.0
817,1244,62946.0
818,1245,117639.0
819,1246,58391.0
820,1247,67565.0
821,1248,74763.0
822,1249,68393.0
823,1250,67070.0
824,1251,58786.0
825,1252,76554.0
826,1253,68655.0
827,1254,54402.0
828,1255,56775.0
829,1256,56098.0
830,1257,103138.0
831,1258,74371.0
832,1259,67504.0
833,1260,79191.0
834,1261,67962.0
835,1262,113650.0
836,1263,72933.0
837,1264,67761.0
838,1265,62092.0
839,1266,71404.0
840,1267,78262.0
841,1268,57329.0
842,1269,58517.0
843,1270,72361.0
844,1271,62412.0
845,1272,63290.0
846,1273,69655.0
847,1274,99330.0
848,1275,54276.0
849,1276,74195.0
850,1277,63999.0
851,1278,62034.0
852,1279,58074.0
853,1280,59035.0
854,1281,55803.0
855,1282,63149.0
856,1283,55446.0
857,1284,66032.0
858,1285,54064.0
859,1286,78674.0
860,1287,52357.0
861,1288,73798.0
862,1289,70332.0
863,1290,60180.0
864,1291,108414.0
865,1292,111946.0
866,1293,69735.0
867,1294,71645.0
868,1295,79873.0
869,1296,76254.0
870,1297,67073.0
871,1298,61801.0
872,1299,69796.0
873,1300,79792.0
874,1301,57637.0
875,1302,67908.0
876,1303,71733.0
877,1304,52520.0
878,1305,71304.0
879,1306,77961.0
880,1307,107204.0
881,1308,67034.0
882,1309,54995.0
883,1310,52340.0
884,1311,98053.0
885,1312,78316.0
886,1313,58813.0
887,1314,57660.0
888,1315,62011.0
889,1316,60875.0
890,1317,79376.0
891,1318,55154.0
892,1319,76729.0
893,1320,74309.0
894,1321,66594.0
895,1322,196222.0
896,1323,78736.0
897,1324,69265.0
898,1325,99524.0
899,1326,70692.0
900,1327,116740.0
901,1328,212659.0
902,1329,53536.0
903,1330,53092.0
904,1331,77788.0
905,1332,54260.0
906,1333,76203.0
907,1334,72042.0
908,1335,59819.0
909,1336,78670.0
910,1337,75091.0
911,1338,55078.0
912,1339,60197.0
913,1340,54252.0
914,1341,107147.0
915,1342,55170.0
916,1343,72865.0
917,1344,52983.0
918,1345,64951.0
919,1346,55841.0
920,1347,53689.0
921,1348,66587.0
922,1349,57615.0
923,1350,73672.0
924,1351,53216.0
925,1352,67726.0
926,1353,53712.0
927,1354,53734.0
928,1355,52756.0
929,1356,118969.0
930,1357,107736.0
931,1358,72483.0
932,1359,70922.0
933,1360,74147.0
934,1361,62428.0
935,1362,73808.0
936,1363,76576.0
937,1364,71843.0
938,1365,62017.0
939,1366,76246.0
940,1367,161576.0
941,1368,59314.0
942,1369,74939.0
943,1370,71273.0
944,1371,54042.0
945,1372,72236.0
946,1373,54082.0
947,1374,57325.0
948,1375,963479.0
949,1376,58154.0
950,1377,74202.0
951,1378,69786.0
952,1379,61473.0
953,1380,55679.0
954,1381,57325.0
955,1382,72873.0
956,1383,74525.0
957,1384,57380.0
958,1385,74140.0
959,1386,76900.0
960,1387,78849.0
961,1388,53263.0
962,1389,73577.0
963,1390,60657.0
964,1391,53817.0
965,1392,66217.0
966,1393,70225.0
967,1394,63199.0
968,1395,64018.0
969,1396,59057.0
970,1397,73760.0
971,1398,59262.0
972,1399,67557.0
973,1400,66951.0
974,1401,55436.0
975,1402,75578.0
976,1403,77955.0
977,1404,78145.0
978,1405,61469.0
979,1406,54917.0
980,1407,67651.0
981,1408,55357.0
982,1409,70284.0
983,1410,52512.0
984,1411,78009.0
985,1412,76606.0
986,1413,55657.0
987,1414,59468.0
988,1415,60749.0
989,1416,54584.0
990,1417,73061.0
991,1418,78422.0
992,1419,77948.0
993,1420,57759.0
994,1421,60226.0
995,1422,1437281.0
996,1423,62733.0
997,1424,55458.0
998,1425,77366.0
999,1426,60077.0
1000,1427,113004.0
1001,1428,198921.0
1002,1429,66291.0
1003,1430,66968.0
1004,1431,59356.0
1005,1432,71531.0
1006,1433,66733.0
1007,1434,65645.0
1008,1435,78755.0
1009,1436,52637.0
1010,1437,66697.0
1011,1438,54673.0
1012,1439,60694.0
1013,1440,56810.0
1014,1441,72360.0
1015,1442,55054.0
1016,1443,69310.0
1017,1444,79809.0
1018,1445,74174.0
1019,1446,75092.0
1020,1447,76418.0
1021,1448,66425.0
1022,1449,76238.0
1023,1450,63082.0
1024,1451,76629.0
1025,1452,62192.0
1026,1453,98706.0
1027,1454,57746.0
1028,1455,61826.0
1029,1456,107652.0
1030,1457,60823.0
1031,1458,69437.0
1032,1459,105032.0
1033,1460,60473.0
1034,1461,70384.0
1035,1462,62911.0
1036,1463,56836.0
