,EmpID,Annual Gross Fixed Salary (USD)
1037,1464,78848.0
1038,1465,187812.0
1039,1466,78927.0
1040,1467,55717.0
1041,1468,77241.0
1042,1469,57247.0
1043,1470,61302.0
1044,1471,62605.0
1045,1472,65808.0
1046,1473,60219.0
1047,1474,97527.0
1048,1475,71027.0
1049,1476,78951.0
1050,1477,76472.0
1051,1478,79744.0
1052,1479,77349.0
1053,1480,57890.0
1054,1481,75337.0
1055,1482,77582.0
1056,1483,74832.0
1057,1484,56832.0
1058,1485,78849.0
1059,1486,96607.0
1060,1487,56787.0
1061,1488,95393.0
1062,1489,62631.0
1063,1490,115055.0
1064,1491,76505.0
1065,1492,119760.0
1066,1493,67057.0
1067,1494,62350.0
1068,1495,70875.0
1069,1496,71556.0
1070,1497,94008.0
1071,1498,106977.0
1072,1499,74443.0
1073,1500,58606.0
1074,1501,79816.0
1075,1502,72632.0
1076,1503,68603.0
1077,1504,111052.0
1078,1505,65892.0
1079,1506,93913.0
1080,1507,58948.0
1081,1508,58279.0
1082,1509,63714.0
1083,1510,61868.0
1084,1511,74280.0
1085,1512,79819.0
1086,1513,60734.0
1087,1514,77866.0
1088,1515,79466.0
1089,1516,55052.0
1090,1517,64477.0
1091,1518,61771.0
1092,1519,56448.0
1093,1520,73079.0
1094,1521,65797.0
1095,1522,65130.0
1096,1523,58467.0
1097,1524,105646.0
1098,1525,52968.0
1099,1526,62852.0
1100,1527,117083.0
1101,1528,62676.0
1102,1529,65773.0
1103,1530,68068.0
1104,1531,54019.0
1105,1532,79059.0
1106,1533,61968.0
1107,1534,60445.0
1108,1535,56353.0
1109,1536,68751.0
1110,1537,52117.0
1111,1538,72017.0
1112,1539,79854.0
1113,1540,865536.0
1114,1541,78556.0
1115,1542,70258.0
1116,1543,64436.0
1117,1544,79665.0
1118,1545,53113.0
1119,1546,71675.0
1120,1547,203174.0
1121,1548,101318.0
1122,1549,215553.0
1123,1550,55683.0
1124,1551,115187.0
1125,1552,65049.0
1126,1553,54582.0
1127,1554,397295.0
1128,1555,63141.0
1129,1556,65443.0
1130,1557,60004.0
1131,1558,56989.0
1132,1559,60732.0
1133,1560,62163.0
1134,1561,53592.0
1135,1562,60944.0
1136,1563,75288.0
1137,1564,64993.0
1138,1565,61745.0
1139,1566,57133.0
1140,1567,64478.0
1141,1568,76239.0
1142,1569,110583.0
1143,1570,52304.0
1144,1571,62568.0
1145,1572,57513.0
1146,1573,70513.0
1147,1574,67938.0
1148,1575,61205.0
1149,1576,60746.0
1150,1577,65078.0
1151,1578,55299.0
1152,1579,64464.0
1153,1580,79604.0
1154,1581,71483.0
1155,1582,60564.0
1156,1583,53290.0
1157,1584,67231.0
1158,1585,67226.0
1159,1586,67086.0
1160,1587,60306.0
1161,1588,61074.0
1162,1589,74791.0
1163,1590,58005.0
1164,1591,72703.0
1165,1592,114344.0
1166,1593,69736.0
1167,1594,71932.0
1168,1595,70037.0
1169,1596,70544.0
1170,1597,62801.0
1171,1598,73828.0
1172,1599,67441.0
1173,1600,58824.0
1174,1601,105853.0
1175,1602,66724.0
1176,1603,79084.0
1177,1604,71304.0
1178,1605,69907.0
1179,1606,63180.0
1180,1607,73123.0
1181,1608,74446.0
1182,1609,57636.0
1183,1610,74505.0
1184,1611,54165.0
1185,1612,62783.0
1186,1613,52062.0
1187,1614,79200.0
1188,1615,57180.0
1189,1616,77807.0
1190,1617,71945.0
1191,1618,66157.0
1192,1619,61070.0
1193,1620,239012.0
1194,1621,59019.0
1195,1622,52236.0
1196,1623,69251.0
1197,1624,64753.0
1198,1625,78688.0
1199,1626,67030.0
1200,1627,77651.0
1201,1628,52641.0
1202,1629,76521.0
1203,1630,61997.0
1204,1631,275611.0
1205,1632,73905.0
1206,1633,52443.0
1207,1634,71781.0
1208,1635,78868.0
1209,1636,76775.0
1210,1637,52463.0
1211,1638,79354.0
1212,1639,75947.0
1213,1640,114555.0
1214,1641,74257.0
1215,1642,78758.0
1216,1643,78426.0
1217,1644,65753.0
1218,1645,52565.0
1219,1646,79917.0
1220,1647,75520.0
1221,1648,55270.0
1222,1649,69184.0
1223,1650,92830.0
1224,1651,68287.0
1225,1652,60176.0
1226,1653,54495.0
1227,1654,91986.0
1228,1655,53664.0
1229,1656,68177.0
1230,1657,99507.0
1231,1658,69071.0
1232,1659,74197.0
1233,1660,70997.0
1234,1661,56134.0
1235,1662,107212.0
1236,1663,61316.0
1237,1664,79121.0
1238,1665,68302.0
1239,1666,74637.0
1240,1667,72831.0
1241,1668,78754.0
1242,1669,53728.0
1243,1670,74710.0
1244,1671,73260.0
1245,1672,73706.0
1246,1673,52703.0
1247,1674,53079.0
1248,1675,58036.0
1249,1676,79202.0
1250,1677,58403.0
1251,1678,79100.0
1252,1679,100154.0
1253,1680,55196.0
1254,1681,98366.0
1255,1682,55173.0
1256,1683,55733.0
1257,1684,104420.0
1258,1685,61428.0
1259,1686,54183.0
1260,1687,93726.0
1261,1688,59873.0
1262,1689,73985.0
1263,1690,69499.0
1264,1691,53471.0
1265,1692,104171.0
1266,1693,73195.0
1267,1694,75260.0
1268,1695,78141.0
1269,1696,63146.0
1270,1697,60072.0
1271,1698,70343.0
1272,1699,297315.0
1273,1700,118816.0
1274,1701,64908.0
1275,1702,67028.0
1276,1703,52550.0
1277,1704,55545.0
1278,1705,52124.0
1279,1706,72474.0
1280,1707,72263.0
1281,1708,57648.0
1282,1709,60941.0
1283,1710,52831.0
1284,1711,60252.0
1285,1712,99030.0
1286,1713,63063.0
1287,1714,69879.0
1288,1715,57442.0
1289,1716,70588.0
1290,1717,66823.0
1291,1718,68971.0
1292,1719,63937.0
1293,1720,68900.0
1294,1721,75435.0
1295,1722,79236.0
1296,1723,63031.0
1297,1724,62680.0
1298,1725,52861.0
1299,1726,54424.0
1300,1727,57982.0
1301,1728,78153.0
1302,1729,69486.0
1303,1730,71214.0
1304,1731,107461.0
1305,1732,63588.0
1306,1733,73973.0
1307,1734,63763.0
1308,1735,73472.0
1309,1736,73760.0
1310,1737,76144.0
1311,1738,60882.0
1312,1739,59733.0
1313,1740,74017.0
1314,1741,68267.0
1315,1742,65273.0
1316,1743,62531.0
1317,1744,68795.0
1318,1745,65413.0
1319,1746,79828.0
1320,1747,62363.0
1321,1748,54838.0
1322,1749,65750.0
1323,1750,74845.0
1324,1751,72923.0
1325,1752,66430.0
1326,1753,57653.0
1327,1754,70329.0
1328,1755,76361.0
1329,1756,77020.0
1330,1757,69092.0
1331,1758,74170.0
1332,1759,62647.0
1333,1760,77228.0
1334,1761,61462.0
1335,1762,52755.0
1336,1763,90338.0
1337,1764,110997.0
1338,1765,71820.0
1339,1766,67958.0
1340,1767,62415.0
1341,1768,65129.0
1342,1769,102045.0
1343,1770,77940.0
1344,1771,65730.0
1345,1772,75591.0
1346,1773,58768.0
1347,1774,76684.0
1348,1775,93319.0
1349,1776,76777.0
1350,1777,74050.0
1351,1778,71578.0
1352,1779,56159.0
1353,1780,72707.0
1354,1781,58771.0
1355,1782,70406.0
1356,1783,69546.0
1357,1784,61084.0
1358,1785,247629.0
1359,1786,53448.0
1360,1787,94291.0
1361,1788,75155.0
1362,1789,90527.0
1363,1790,52445.0
1364,1791,54933.0
1365,1792,75447.0
1366,1793,204311.0
1367,1794,73210.0
1368,1795,79757.0
1369,1796,60738.0
1370,1797,67282.0
1371,1798,61500.0
1372,1799,60707.0
1373,1800,72816.0
1374,1801,59837.0
1375,1802,67565.0
1376,1803,69788.0
1377,1804,78322.0
1378,1805,60757.0
1379,1806,63040.0
1380,1807,70199.0
1381,1808,76380.0
1382,1809,71705.0
1383,1810,64839.0
1384,1811,1451066.0
1385,1812,74647.0
1386,1813,59282.0
1387,1814,75943.0
1388,1815,60507.0
1389,1816,72278.0
1390,1817,58522.0
1391,1818,66628.0
1392,1819,66025.0
1393,1820,74409.0
1394,1821,68459.0
1395,1822,68516.0
1396,1823,58771.0
1397,1824,78176.0
1398,1825,73217.0
1399,1826,57620.0
1400,1827,53571.0
1401,1828,72617.0
1402,1829,104315.0
1403,1830,72746.0
1404,1831,77415.0
1405,1832,96473.0
1406,1833,64023.0
1407,1834,59246.0
1408,1835,63477.0
1409,1836,72493.0
1410,1837,57983.0
1411,1838,79065.0
1412,1839,66970.0
1413,1840,61621.0
1414,1841,68679.0
1415,1842,53488.0
1416,1843,90790.0
1417,1844,76036.0
1418,1845,69574.0
1419,1846,70555.0
1420,1847,67975.0
1421,1848,113544.0
1422,1849,73963.0
1423,1850,69121.0
1424,1851,57437.0
1425,1852,74088.0
1426,1853,74494.0
1427,1854,59590.0
1428,1855,60847.0
1429,1856,68767.0
1430,1857,61049.0
1431,1858,59640.0
1432,1859,70888.0
1433,1860,75435.0
1434,1861,65985.0
1435,1862,52851.0
1436,1863,105614.0
1437,1864,74642.0
1438,1865,59863.0
1439,1866,72705.0
1440,1867,94101.0
1441,1868,72334.0
1442,1869,56759.0
1443,1870,118091.0
1444,1871,52711.0
1445,1872,72397.0
1446,1873,110509.0
1447,1874,1489070.0
1448,1875,60634.0
1449,1876,75921.0
1450,1877,69650.0
1451,1878,78144.0
1452,1879,112246.0
1453,1880,73014.0
1454,1881,69548.0
1455,1882,67746.0
1456,1883,56650.0
1457,1884,54872.0
1458,1885,56102.0
1459,1886,219361.0
1460,1887,70336.0
1461,1888,118270.0
1462,1889,52072.0
1463,1890,77721.0
1464,1891,71830.0
1465,1892,76889.0
1466,1893,54473.0
1467,1894,52209.0
1468,1895,58338.0
1469,1896,91493.0
1470,1897,69703.0
1471,1898,60796.0
1472,1899,74668.0
1473,1900,72646.0
1474,1901,107690.0
1475,1902,107946.0
1476,1903,54328.0
1477,1904,68614.0
1478,1905,68403.0
1479,1906,54567.0
1480,1907,59124.0
1481,1908,67125.0
1482,1909,60201.0
1483,1910,79244.0
1484,1911,72975.0
1485,1912,102138.0
1486,1913,63333.0
1487,1914,96859.0
1488,1915,69648.0
1489,1916,76261.0
1490,1917,73876.0
1491,1918,66731.0
1492,1919,77168.0
1493,1920,62083.0
1494,1921,119658.0
1495,1922,72329.0
1496,1923,58277.0
1497,1924,72327.0
1498,1925,61809.0
1499,1926,76814.0
1500,1927,61124.0
1501,1928,74786.0
1502,1929,72341.0
1503,1930,52864.0
1504,1931,68796.0
1505,1932,78606.0
1506,1933,57634.0
1507,1934,64149.0
1508,1935,52364.0
1509,1936,60287.0
1510,1937,109769.0
1511,1938,73752.0
1512,1939,77827.0
1513,1940,107451.0
1514,1941,110330.0
1515,1942,69473.0
1516,1943,73355.0
1517,1944,58911.0
1518,1945,92311.0
1519,1946,69691.0
1520,1947,66554.0
1521,1948,76340.0
1522,1949,74462.0
1523,1950,78294.0
1524,1951,66952.0
1525,1952,74410.0
1526,1953,62062.0
1527,1954,69483.0
1528,1955,54502.0
1529,1956,55060.0
1530,1957,79916.0
1531,1958,70806.0
1532,1959,60080.0
1533,1960,72866.0
1534,1961,55780.0
1535,1962,59354.0
1536,1963,68373.0
1537,1964,185026.0
1538,1965,79185.0
1539,1966,53526.0
1540,1967,63394.0
1541,1968,78125.0
1542,1969,68580.0
1543,1970,59278.0
1544,1971,77621.0
1545,1972,54948.0
1546,1973,66463.0
1547,1974,72513.0
1548,1975,64496.0
1549,1976,60721.0
1550,1977,59238.0
1551,1978,66974.0
1552,1979,114213.0
1553,1980,66925.0
1554,1981,63806.0
1555,1982,64225.0
1556,1983,76845.0
1557,1984,65783.0
1558,1985,71177.0
1559,1986,320049.0
1560,1987,62783.0
1561,1988,53415.0
1562,1989,69834.0
1563,1990,72219.0
1564,1991,76719.0
1565,1992,66472.0
1566,1993,52445.0
1567,1994,64761.0
1568,1995,68600.0
1569,1996,66397.0
1570,1997,78595.0
1571,1998,57614.0
1572,1999,71908.0
1573,2000,76635.0
1574,2001,68328.0
1575,2002,78180.0
1576,2003,58524.0
1577,2004,106585.0
1578,2005,61564.0
1579,2006,261232.0
1580,2007,76213.0
1581,2008,65713.0
1582,2009,55100.0
1583,2010,54876.0
1584,2011,67694.0
1585,2012,77384.0
1586,2013,78026.0
1587,2014,67589.0
1588,2015,108063.0
1589,2016,56235.0
1590,2017,78429.0
1591,2018,76919.0
1592,2019,67985.0
1593,2020,60066.0
1594,2021,68367.0
1595,2022,66232.0
1596,2023,62781.0
1597,2024,52250.0
1598,2025,59732.0
1599,2026,71723.0
1600,2027,62268.0
1601,2028,64012.0
1602,2029,75271.0
1603,2030,72162.0
1604,2031,78842.0
1605,2032,73716.0
1606,2033,59999.0
1607,2034,55132.0
1608,2035,58602.0
1609,2036,61267.0
1610,2037,77121.0
1611,2038,78499.0
1612,2039,69022.0
1613,2040,56288.0
1614,2041,64622.0
1615,2042,58422.0
1616,2043,62815.0
1617,2044,79705.0
1618,2045,60170.0
1619,2046,73151.0
1620,2047,54579.0
1621,2048,76264.0
1622,2049,66047.0
1623,2050,74773.0
1624,2051,69419.0
1625,2052,54862.0
1626,2053,108010.0
1627,2054,67988.0
1628,2055,90305.0
1629,2056,63429.0
1630,2057,65246.0
1631,2058,52921.0
1632,2059,68297.0
1633,2060,61076.0
1634,2061,98067.0
1635,2062,54084.0
1636,2063,74383.0
1637,2064,64350.0
1638,2065,61652.0
1639,2066,79637.0
1640,2067,96946.0
1641,2068,64885.0
1642,2069,71879.0
1643,2070,59652.0
1644,2071,65457.0
1645,2072,64203.0
1646,2073,56437.0
1647,2074,72563.0
1648,2075,54459.0
1649,2076,56607.0
1650,2077,60807.0
1651,2078,75917.0
1652,2079,65428.0
1653,2080,75765.0
1654,2081,108206.0
1655,2082,72305.0
1656,2083,103058.0
1657,2084,79670.0
1658,2085,114819.0
1659,2086,77445.0
1660,2087,68167.0
1661,2088,66585.0
1662,2089,193018.0
1663,2090,58139.0
1664,2091,79803.0
1665,2092,74979.0
1666,2093,66612.0
1667,2094,66980.0
1668,2095,67487.0
1669,2096,68264.0
1670,2097,62712.0
1671,2098,64092.0
1672,2099,68926.0
1673,2100,73301.0
1674,2101,52005.0
1675,2102,67968.0
1676,2103,52052.0
1677,2104,65430.0
1678,2105,76979.0
1679,2106,72681.0
1680,2107,73267.0
1681,2108,60793.0
1682,2109,70812.0
1683,2110,75575.0
1684,2111,71036.0
1685,2112,99296.0
1686,2113,75512.0
1687,2114,99303.0
1688,2115,76842.0
1689,2116,94094.0
1690,2117,69082.0
1691,2118,75385.0
1692,2119,61771.0
1693,2120,52207.0
1694,2121,52246.0
1695,2122,66289.0
1696,2123,60223.0
1697,2124,59575.0
1698,2125,97502.0
1699,2126,482881.0
1700,2127,55429.0
1701,2128,67856.0
1702,2129,57200.0
1703,2130,56936.0
1704,2131,59203.0
1705,2132,75964.0
1706,2133,68751.0
1707,2134,60945.0
1708,2135,108175.0
1709,2136,66900.0
1710,2137,69351.0
1711,2138,57524.0
1712,2139,74987.0
1713,2140,110024.0
1714,2141,75662.0
1715,2142,106400.0
1716,2143,73670.0
1717,2144,58176.0
1718,2145,60569.0
1719,2146,65029.0
1720,2147,60563.0
1721,2148,67363.0
1722,2149,70329.0
1723,2150,64939.0
1724,2151,76200.0
1725,2152,114863.0
1726,2153,53545.0
1727,2154,69169.0
1728,2155,55599.0
1729,2156,268569.0
1730,2157,76349.0
1731,2158,68045.0
1732,2159,58747.0
1733,2160,64742.0
1734,2161,66904.0
1735,2162,61191.0
1736,2163,66796.0
1737,2164,63086.0
1738,2165,71022.0
1739,2166,65588.0
1740,2167,1440752.0
1741,2168,65080.0
1742,2169,76098.0
1743,2170,71967.0
1744,2171,152468.0
1745,2172,63347.0
1746,2173,113833.0
1747,2174,52290.0
1748,2175,57011.0
1749,2176,53472.0
1750,2177,73502.0
1751,2178,63193.0
1752,2179,72862.0
1753,2180,69237.0
1754,2181,59557.0
1755,2182,52454.0
1756,2183,78637.0
1757,2184,71676.0
1758,2185,52727.0
1759,2186,73601.0
1760,2187,99750.0
1761,2188,55285.0
1762,2189,68406.0
1763,2190,77784.0
1764,2191,91142.0
1765,2192,61462.0
1766,2193,77093.0
1767,2194,60610.0
1768,2195,75250.0
1769,2196,56119.0
1770,2197,52883.0
1771,2198,68981.0
1772,2199,73657.0
1773,2200,77548.0
1774,2201,53644.0
1775,2202,54597.0
1776,2203,67180.0
1777,2204,77895.0
1778,2205,67303.0
1779,2206,59791.0
1780,2207,56105.0
1781,2208,65056.0
1782,2209,74440.0
1783,2210,67650.0
1784,2211,59134.0
1785,2212,53264.0
1786,2213,54726.0
1787,2214,78851.0
1788,2215,101595.0
1789,2216,79303.0
1790,2217,71725.0
1791,2218,79620.0
1792,2219,78014.0
1793,2220,57375.0
1794,2221,62141.0
1795,2222,59983.0
1796,2223,296063.0
1797,2224,67703.0
1798,2225,110241.0
1799,2226,55951.0
1800,2227,72602.0
1801,2228,78104.0
1802,2229,60025.0
1803,2230,73310.0
1804,2231,60139.0
1805,2232,63824.0
1806,2233,75370.0
1807,2234,55178.0
1808,2235,69629.0
1809,2236,118540.0
1810,2237,60202.0
1811,2238,74386.0
1812,2239,73640.0
1813,2240,61195.0
1814,2241,927214.0
1815,2242,59242.0
1816,2243,77859.0
1817,2244,57096.0
1818,2245,100639.0
1819,2246,61648.0
1820,2247,67310.0
1821,2248,52393.0
1822,2249,57599.0
1823,2250,75464.0
1824,2251,63307.0
1825,2252,67214.0
1826,2253,78684.0
1827,2254,60216.0
1828,2255,54660.0
1829,2256,59552.0
1830,2257,58699.0
1831,2258,90888.0
1832,2259,73532.0
1833,2260,95500.0
1834,2261,55306.0
1835,2262,119658.0
1836,2263,52407.0
1837,2264,160446.0
1838,2265,62592.0
1839,2266,55303.0
1840,2267,58103.0
1841,2268,67174.0
1842,2269,308516.0
1843,2270,75746.0
1844,2271,67658.0
1845,2272,63875.0
1846,2273,65636.0
1847,2274,55119.0
1848,2275,65914.0
1849,2276,67339.0
1850,2277,68227.0
1851,2278,68959.0
1852,2279,78600.0
1853,2280,70078.0
1854,2281,60032.0
1855,2282,57719.0
1856,2283,60935.0
1857,2284,75336.0
1858,2285,53451.0
1859,2286,57882.0
1860,2287,79558.0
1861,2288,72493.0
1862,2289,72060.0
1863,2290,78432.0
1864,2291,79400.0
1865,2292,71287.0
1866,2293,67706.0
1867,2294,67734.0
1868,2295,57163.0
1869,2296,60435.0
1870,2297,54579.0
1871,2298,58693.0
1872,2299,77763.0
1873,2300,61509.0
1874,2301,60198.0
1875,2302,69349.0
1876,2303,76838.0
1877,2304,55649.0
1878,2305,63463.0
1879,2306,73835.0
1880,2307,77595.0
1881,2308,63698.0
1882,2309,56449.0
1883,2310,79853.0
1884,2311,72005.0
1885,2312,55623.0
1886,2313,64225.0
1887,2314,57739.0
1888,2315,59458.0
1889,2316,62297.0
1890,2317,55313.0
1891,2318,62971.0
1892,2319,55238.0
1893,2320,52012.0
1894,2321,66691.0
1895,2322,76430.0
1896,2323,65748.0
1897,2324,76007.0
1898,2325,54767.0
1899,2326,72390.0
1900,2327,78697.0
1901,2328,62168.0
1902,2329,66674.0
1903,2330,322311.0
1904,2331,65900.0
1905,2332,77806.0
1906,2333,71220.0
1907,2334,111710.0
1908,2335,76532.0
1909,2336,69092.0
1910,2337,106795.0
1911,2338,56957.0
1912,2339,70847.0
1913,2340,77883.0
1914,2341,53510.0
1915,2342,70894.0
1916,2343,64028.0
1917,2344,63530.0
1918,2345,61907.0
1919,2346,52257.0
1920,2347,73231.0
1921,2348,78646.0
1922,2349,58941.0
1923,2350,59261.0
1924,2351,96641.0
1925,2352,78372.0
1926,2353,76761.0
1927,2354,64010.0
1928,2355,55021.0
1929,2356,73350.0
1930,2357,68880.0
1931,2358,345651.0
1932,2359,98901.0
1933,2360,60165.0
1934,2361,62774.0
1935,2362,71908.0
1936,2363,64296.0
1937,2364,62241.0
1938,2365,93756.0
1939,2366,74629.0
1940,2367,76668.0
1941,2368,59984.0
1942,2369,59337.0
1943,2370,68177.0
1944,2371,67970.0
1945,2372,61321.0
1946,2373,68422.0
1947,2374,78824.0
1948,2375,74805.0
1949,2376,73867.0
1950,2377,339997.0
1951,2378,57641.0
1952,2379,68514.0
1953,2380,56813.0
1954,2381,62724.0
1955,2382,60373.0
1956,2383,77872.0
1957,2384,55914.0
1958,2385,63664.0
1959,2386,65808.0
1960,2387,71828.0
1961,2388,62005.0
1962,2389,59115.0
1963,2390,96117.0
1964,2391,54911.0
1965,2392,55863.0
1966,2393,96743.0
1967,2394,57735.0
1968,2395,76437.0
1969,2396,53058.0
1970,2397,52486.0
1971,2398,69879.0
1972,2399,59889.0
1973,2400,57696.0
1974,2401,68227.0
1975,2402,75874.0
1976,2403,79022.0
1977,2404,68096.0
1978,2405,62515.0
1979,2406,111640.0
1980,2407,65228.0
1981,2408,72323.0
1982,2409,110335.0
1983,2410,92393.0
1984,2411,65617.0
1985,2412,115836.0
1986,2413,61512.0
1987,2414,76692.0
1988,2415,67342.0
1989,2416,68133.0
1990,2417,117050.0
1991,2418,74429.0
1992,2419,67102.0
1993,2420,61423.0
1994,2421,98092.0
1995,2422,54034.0
1996,2423,54236.0
1997,2424,107971.0
1998,2425,69162.0
1999,2426,73092.0
2000,2427,67828.0
2001,2428,60327.0
2002,2429,67365.0
2003,2430,69180.0
2004,2431,63581.0
2005,2432,63972.0
2006,2433,110516.0
2007,2434,52500.0
2008,2435,96502.0
2009,2436,66144.0
2010,2437,70958.0
2011,2438,74480.0
2012,2439,105844.0
2013,2440,69289.0
2014,2441,69346.0
2015,2442,307262.0
2016,2443,55794.0
