,EmpID,Annual Gross Fixed Salary (USD)
2017,2444,71412.0
2018,2445,56390.0
2019,2446,270559.0
2020,2447,92269.0
2021,2448,53116.0
2022,2449,56304.0
2023,2450,58344.0
2024,2451,57259.0
2025,2452,71196.0
2026,2453,78347.0
2027,2454,61699.0
2028,2455,55498.0
2029,2456,76069.0
2030,2457,68754.0
2031,2458,52953.0
2032,2459,60801.0
2033,2460,66529.0
2034,2461,73619.0
2035,2462,61152.0
2036,2463,66154.0
2037,2464,55954.0
2038,2465,64073.0
2039,2466,67619.0
2040,2467,111237.0
2041,2468,64852.0
2042,2469,67469.0
2043,2470,71700.0
2044,2471,72709.0
2045,2472,76576.0
2046,2473,60606.0
2047,2474,63963.0
2048,2475,54639.0
2049,2476,61279.0
2050,2477,67832.0
2051,2478,66603.0
2052,2479,79138.0
2053,2480,68619.0
2054,2481,59897.0
2055,2482,52419.0
2056,2483,57798.0
2057,2484,76073.0
2058,2485,66490.0
2059,2486,72370.0
2060,2487,52335.0
2061,2488,71597.0
2062,2489,68044.0
2063,2490,62847.0
2064,2491,54063.0
2065,2492,53833.0
2066,2493,71772.0
2067,2494,57770.0
2068,2495,63259.0
2069,2496,59584.0
2070,2497,76381.0
2071,2498,70447.0
2072,2499,69736.0
2073,2500,66277.0
2074,2501,71966.0
2075,2502,76187.0
2076,2503,55071.0
2077,2504,101056.0
2078,2505,77164.0
2079,2506,56119.0
2080,2507,70130.0
2081,2508,61672.0
2082,2509,56886.0
2083,2510,78044.0
2084,2511,104263.0
2085,2512,78755.0
2086,2513,67710.0
2087,2514,111383.0
2088,2515,57426.0
2089,2516,72242.0
2090,2517,74823.0
2091,2518,66602.0
2092,2519,77298.0
2093,2520,58865.0
2094,2521,92659.0
2095,2522,77231.0
2096,2523,77278.0
2097,2524,72079.0
2098,2525,64307.0
2099,2526,94703.0
2100,2527,93483.0
2101,2528,71405.0
2102,2529,68229.0
2103,2530,67374.0
2104,2531,267004.0
2105,2532,65581.0
2106,2533,78558.0
2107,2534,73442.0
2108,2535,68824.0
2109,2536,79370.0
2110,2537,70525.0
2111,2538,64330.0
2112,2539,61989.0
2113,2540,59199.0
2114,2541,96307.0
2115,2542,112221.0
2116,2543,58399.0
2117,2544,75987.0
2118,2545,53052.0
2119,2546,79253.0
2120,2547,61691.0
2121,2548,77846.0
2122,2549,64075.0
2123,2550,69430.0
2124,2551,52018.0
2125,2552,63632.0
2126,2553,74522.0
2127,2554,58868.0
2128,2555,73820.0
2129,2556,71131.0
2130,2557,114161.0
2131,2558,52425.0
2132,2559,77592.0
2133,2560,53227.0
2134,2561,74463.0
2135,2562,52421.0
2136,2563,58412.0
2137,2564,53187.0
2138,2565,63307.0
2139,2566,65804.0
2140,2567,71432.0
2141,2568,57550.0
2142,2569,72098.0
2143,2570,77644.0
2144,2571,77651.0
2145,2572,119535.0
2146,2573,57662.0
2147,2574,59787.0
2148,2575,73170.0
2149,2576,70295.0
2150,2577,53688.0
2151,2578,76491.0
2152,2579,65093.0
2153,2580,79772.0
2154,2581,59738.0
2155,2582,78230.0
2156,2583,94857.0
2157,2584,99056.0
2158,2585,55934.0
2159,2586,75730.0
2160,2587,65611.0
2161,2588,60507.0
2162,2589,72931.0
2163,2590,105785.0
2164,2591,63904.0
2165,2592,55633.0
2166,2593,59624.0
2167,2594,76065.0
2168,2595,79635.0
2169,2596,67113.0
2170,2597,78889.0
2171,2598,76164.0
2172,2599,52854.0
2173,2600,55938.0
2174,2601,75368.0
2175,2602,74470.0
2176,2603,55206.0
2177,2604,68365.0
2178,2605,76495.0
2179,2606,53298.0
2180,2607,59438.0
2181,2608,54972.0
2182,2609,55405.0
2183,2610,60476.0
2184,2611,57066.0
2185,2612,53769.0
2186,2613,73268.0
2187,2614,68455.0
2188,2615,63115.0
2189,2616,101296.0
2190,2617,76149.0
2191,2618,67608.0
2192,2619,54508.0
2193,2620,59111.0
2194,2621,283191.0
2195,2622,312369.0
2196,2623,56382.0
2197,2624,76268.0
2198,2625,79889.0
2199,2626,64139.0
2200,2627,55305.0
2201,2628,53303.0
2202,2629,66811.0
2203,2630,74329.0
2204,2631,69868.0
2205,2632,72352.0
2206,2633,70668.0
2207,2634,56115.0
2208,2635,60723.0
2209,2636,73419.0
2210,2637,74133.0
2211,2638,60862.0
2212,2639,61136.0
2213,2640,73835.0
2214,2641,59613.0
2215,2642,70407.0
2216,2643,72668.0
2217,2644,77217.0
2218,2645,64013.0
2219,2646,75630.0
2220,2647,66415.0
2221,2648,58860.0
2222,2649,72997.0
2223,2650,57357.0
2224,2651,53258.0
2225,2652,61845.0
2226,2653,69543.0
2227,2654,54449.0
2228,2655,55136.0
2229,2656,73697.0
2230,2657,71133.0
2231,2658,103808.0
2232,2659,66303.0
2233,2660,53067.0
2234,2661,100531.0
2235,2662,65381.0
2236,2663,79367.0
2237,2664,66214.0
2238,2665,74807.0
2239,2666,63383.0
2240,2667,58553.0
2241,2668,63078.0
2242,2669,61321.0
2243,2670,109161.0
2244,2671,63369.0
2245,2672,70789.0
2246,2673,56124.0
2247,2674,70939.0
2248,2675,90501.0
2249,2676,112048.0
2250,2677,78655.0
2251,2678,62217.0
2252,2679,61617.0
2253,2680,53760.0
2254,2681,76283.0
2255,2682,52882.0
2256,2683,68801.0
2257,2684,71087.0
2258,2685,60648.0
2259,2686,66935.0
2260,2687,102918.0
2261,2688,114118.0
2262,2689,76424.0
2263,2690,72376.0
2264,2691,66490.0
2265,2692,61453.0
2266,2693,54305.0
2267,2694,104796.0
2268,2695,73327.0
2269,2696,61725.0
2270,2697,65190.0
2271,2698,60834.0
2272,2699,98551.0
2273,2700,53721.0
2274,2701,57147.0
2275,2702,66619.0
2276,2703,67573.0
2277,2704,58096.0
2278,2705,57531.0
2279,2706,62483.0
2280,2707,62547.0
2281,2708,52297.0
2282,2709,66850.0
2283,2710,55724.0
2284,2711,76821.0
2285,2712,77623.0
2286,2713,70475.0
2287,2714,74747.0
2288,2715,61106.0
2289,2716,268455.0
2290,2717,54535.0
2291,2718,76837.0
2292,2719,56781.0
2293,2720,69366.0
2294,2721,54208.0
2295,2722,60372.0
2296,2723,65677.0
2297,2724,69150.0
2298,2725,68711.0
2299,2726,77188.0
2300,2727,71286.0
2301,2728,71967.0
2302,2729,106460.0
2303,2730,66388.0
2304,2731,64852.0
2305,2732,75002.0
2306,2733,54042.0
2307,2734,78274.0
2308,2735,74649.0
2309,2736,52351.0
2310,2737,54141.0
2311,2738,70211.0
2312,2739,64216.0
2313,2740,60551.0
2314,2741,58481.0
2315,2742,68360.0
2316,2743,55171.0
2317,2744,55848.0
2318,2745,295314.0
2319,2746,73648.0
2320,2747,79094.0
2321,2748,64792.0
2322,2749,155407.0
2323,2750,70572.0
2324,2751,61050.0
2325,2752,72936.0
2326,2753,76084.0
2327,2754,101314.0
2328,2755,67942.0
2329,2756,63051.0
2330,2757,72119.0
2331,2758,78936.0
2332,2759,68459.0
2333,2760,79703.0
2334,2761,76676.0
2335,2762,58218.0
2336,2763,60331.0
2337,2764,102777.0
2338,2765,52561.0
2339,2766,95416.0
2340,2767,62624.0
2341,2768,70827.0
2342,2769,65783.0
2343,2770,72772.0
2344,2771,72479.0
2345,2772,63612.0
2346,2773,78963.0
2347,2774,53407.0
2348,2775,53751.0
2349,2776,63315.0
2350,2777,52280.0
2351,2778,69800.0
2352,2779,70298.0
2353,2780,55052.0
2354,2781,58221.0
2355,2782,70506.0
2356,2783,78000.0
2357,2784,73732.0
2358,2785,65159.0
2359,2786,78952.0
2360,2787,315541.0
2361,2788,70533.0
2362,2789,76638.0
2363,2790,53020.0
2364,2791,58254.0
2365,2792,119542.0
2366,2793,69673.0
2367,2794,66288.0
2368,2795,79478.0
2369,2796,100377.0
2370,2797,70024.0
2371,2798,90129.0
2372,2799,114731.0
2373,2800,60766.0
2374,2801,72984.0
2375,2802,76284.0
2376,2803,75203.0
2377,2804,68066.0
2378,2805,74381.0
2379,2806,71163.0
2380,2807,75384.0
2381,2808,69139.0
2382,2809,65340.0
2383,2810,75156.0
2384,2811,64119.0
2385,2812,57777.0
2386,2813,60194.0
2387,2814,60296.0
2388,2815,58391.0
2389,2816,63968.0
2390,2817,69717.0
2391,2818,74145.0
2392,2819,66633.0
2393,2820,59376.0
2394,2821,59870.0
2395,2822,78736.0
2396,2823,70496.0
2397,2824,74869.0
2398,2825,77737.0
2399,2826,62672.0
2400,2827,76944.0
2401,2828,59166.0
2402,2829,93039.0
2403,2830,75524.0
2404,2831,71313.0
2405,2832,68978.0
2406,2833,78976.0
2407,2834,78253.0
2408,2835,112898.0
2409,2836,57670.0
2410,2837,55522.0
2411,2838,76500.0
2412,2839,53223.0
2413,2840,78922.0
2414,2841,78853.0
2415,2842,72741.0
2416,2843,77389.0
2417,2844,97421.0
2418,2845,59978.0
2419,2846,61185.0
2420,2847,59588.0
2421,2848,68995.0
2422,2849,66625.0
2423,2850,52555.0
2424,2851,52661.0
2425,2852,52510.0
2426,2853,75741.0
2427,2854,267005.0
2428,2855,54974.0
2429,2856,66264.0
2430,2857,65663.0
2431,2858,99990.0
2432,2859,62256.0
2433,2860,79787.0
2434,2861,61286.0
2435,2862,109861.0
2436,2863,64118.0
2437,2864,78000.0
2438,2865,58528.0
2439,2866,52191.0
2440,2867,920198.0
2441,2868,313630.0
2442,2869,74413.0
2443,2870,76709.0
2444,2871,60419.0
2445,2872,70392.0
2446,2873,66053.0
2447,2874,70504.0
2448,2875,62817.0
2449,2876,55909.0
2450,2877,60737.0
2451,2878,52175.0
2452,2879,158136.0
2453,2880,71767.0
2454,2881,78082.0
2455,2882,75446.0
2456,2883,68334.0
2457,2884,78990.0
2458,2885,53790.0
2459,2886,56352.0
2460,2887,66980.0
2461,2888,58796.0
2462,2889,70970.0
2463,2890,66259.0
2464,2891,52395.0
2465,2892,71869.0
2466,2893,52211.0
2467,2894,75792.0
2468,2895,68629.0
2469,2896,54963.0
2470,2897,63341.0
2471,2898,64565.0
2472,2899,53952.0
2473,2900,61071.0
2474,2901,57133.0
2475,2902,57873.0
2476,2903,109022.0
2477,2904,61536.0
2478,2905,73483.0
2479,2906,75948.0
2480,2907,76050.0
2481,2908,54208.0
2482,2909,74099.0
2483,2910,54831.0
2484,2911,77947.0
2485,2912,62351.0
2486,2913,58833.0
2487,2914,64156.0
2488,2915,71571.0
2489,2916,70392.0
2490,2917,59051.0
2491,2918,67989.0
2492,2919,79242.0
2493,2920,60026.0
2494,2921,55795.0
2495,2922,70561.0
2496,2923,66213.0
2497,2924,79777.0
2498,2925,66840.0
2499,2926,56981.0
2500,2927,67713.0
2501,2928,57921.0
2502,2929,61774.0
2503,2930,65241.0
2504,2931,60420.0
2505,2932,52359.0
2506,2933,62837.0
2507,2934,66269.0
2508,2935,55816.0
2509,2936,60466.0
2510,2937,64926.0
2511,2938,76819.0
2512,2939,73832.0
2513,2940,67059.0
2514,2941,112443.0
2515,2942,52982.0
2516,2943,58975.0
2517,2944,62831.0
2518,2945,73230.0
2519,2946,59975.0
2520,2947,53857.0
2521,2948,62158.0
2522,2949,63699.0
2523,2950,74986.0
2524,2951,79809.0
2525,2952,79249.0
2526,2953,71230.0
2527,2954,78570.0
2528,2955,63546.0
2529,2956,119277.0
2530,2957,61773.0
2531,2958,71078.0
2532,2959,62711.0
2533,2960,64120.0
2534,2961,52553.0
2535,2962,95267.0
2536,2963,74406.0
2537,2964,59908.0
2538,2965,61211.0
2539,2966,68780.0
2540,2967,56820.0
2541,2968,73049.0
2542,2969,68346.0
2543,2970,64965.0
2544,2971,65093.0
2545,2972,79334.0
2546,2973,70889.0
2547,2974,79815.0
2548,2975,70641.0
2549,2976,66633.0
2550,2977,63837.0
2551,2978,63939.0
2552,2979,73227.0
2553,2980,57377.0
2554,2981,77707.0
2555,2982,60549.0
2556,2983,74488.0
2557,2984,114670.0
2558,2985,59417.0
2559,2986,52938.0
2560,2987,73763.0
2561,2988,73200.0
2562,2989,105755.0
2563,2990,56550.0
2564,2991,79763.0
2565,2992,70794.0
2566,2993,54204.0
2567,2994,91774.0
2568,2995,54033.0
2569,2996,66226.0
2570,2997,60106.0
2571,2998,59029.0
2572,2999,53872.0
2573,3000,69192.0
2574,3001,68195.0
2575,3002,54946.0
2576,3003,59902.0
2577,3004,74080.0
2578,3005,67463.0
2579,3006,70613.0
2580,3007,65888.0
2581,3008,78110.0
2582,3009,55523.0
2583,3010,71794.0
2584,3011,111930.0
2585,3012,53131.0
2586,3013,56677.0
2587,3014,78199.0
2588,3015,71242.0
2589,3016,57585.0
2590,3017,73998.0
2591,3018,57301.0
2592,3019,59096.0
2593,3020,79850.0
2594,3021,70501.0
2595,3022,63160.0
2596,3023,75119.0
2597,3024,77437.0
2598,3025,61703.0
2599,3026,69636.0
2600,3027,75757.0
2601,3028,91623.0
2602,3029,69700.0
2603,3030,71467.0
2604,3031,52959.0
2605,3032,56793.0
2606,3033,119248.0
2607,3034,67031.0
2608,3035,97578.0
2609,3036,1059154.0
2610,3037,72459.0
2611,3038,61835.0
2612,3039,78020.0
2613,3040,58029.0
2614,3041,66429.0
2615,3042,62408.0
2616,3043,62536.0
2617,3044,52688.0
2618,3045,75544.0
2619,3046,77335.0
2620,3047,113379.0
2621,3048,65513.0
2622,3049,60110.0
2623,3050,62531.0
2624,3051,62703.0
2625,3052,72690.0
2626,3053,68886.0
2627,3054,75164.0
2628,3055,65403.0
2629,3056,73299.0
2630,3057,52583.0
2631,3058,53878.0
2632,3059,72956.0
2633,3060,78559.0
2634,3061,72957.0
2635,3062,77849.0
2636,3063,69010.0
2637,3064,71369.0
2638,3065,68607.0
2639,3066,79630.0
2640,3067,69827.0
2641,3068,76204.0
2642,3069,54729.0
2643,3070,76915.0
2644,3071,54818.0
2645,3072,67615.0
2646,3073,74118.0
2647,3074,64213.0
2648,3075,69265.0
2649,3076,69889.0
2650,3077,75085.0
2651,3078,79116.0
2652,3079,57633.0
2653,3080,76059.0
2654,3081,55691.0
2655,3082,75841.0
2656,3083,61147.0
2657,3084,55986.0
2658,3085,56411.0
2659,3086,71146.0
2660,3087,60834.0
2661,3088,71974.0
2662,3089,71050.0
2663,3090,57055.0
2664,3091,57133.0
2665,3092,69017.0
2666,3093,63353.0
2667,3094,93827.0
2668,3095,59427.0
2669,3096,111205.0
2670,3097,69353.0
2671,3098,78800.0
2672,3099,58442.0
2673,3100,54359.0
2674,3101,53414.0
2675,3102,53962.0
2676,3103,68483.0
2677,3104,72785.0
2678,3105,73814.0
2679,3106,58723.0
2680,3107,67068.0
2681,3108,75948.0
2682,3109,76233.0
2683,3110,55840.0
2684,3111,65320.0
2685,3112,73134.0
2686,3113,72388.0
2687,3114,67419.0
2688,3115,60912.0
2689,3116,59269.0
2690,3117,76069.0
2691,3118,61071.0
2692,3119,69290.0
2693,3120,74769.0
2694,3121,78280.0
2695,3122,52635.0
2696,3123,69480.0
2697,3124,112760.0
2698,3125,56559.0
2699,3126,64316.0
2700,3127,58670.0
2701,3128,76721.0
2702,3129,74595.0
2703,3130,53744.0
2704,3131,58182.0
2705,3132,79608.0
2706,3133,57722.0
2707,3134,71641.0
2708,3135,56916.0
2709,3136,77527.0
2710,3137,68929.0
2711,3138,55879.0
2712,3139,66128.0
2713,3140,77256.0
2714,3141,73076.0
2715,3142,55208.0
2716,3143,68352.0
2717,3144,113395.0
2718,3145,68630.0
2719,3146,66135.0
2720,3147,63105.0
2721,3148,66924.0
2722,3149,69465.0
2723,3150,62659.0
2724,3151,53069.0
2725,3152,72086.0
2726,3153,70477.0
2727,3154,90510.0
2728,3155,60548.0
2729,3156,55554.0
2730,3157,57179.0
2731,3158,52125.0
2732,3159,66203.0
2733,3160,67324.0
2734,3161,72232.0
2735,3162,52330.0
2736,3163,52147.0
2737,3164,54292.0
2738,3165,61075.0
2739,3166,77020.0
2740,3167,69797.0
2741,3168,78520.0
2742,3169,53409.0
2743,3170,72279.0
2744,3171,105070.0
2745,3172,61011.0
2746,3173,64983.0
2747,3174,60590.0
2748,3175,62518.0
2749,3176,65289.0
2750,3177,53966.0
2751,3178,57986.0
2752,3179,65165.0
2753,3180,56754.0
2754,3181,72488.0
2755,3182,66392.0
2756,3183,94248.0
2757,3184,52936.0
2758,3185,58522.0
2759,3186,79063.0
2760,3187,56353.0
2761,3188,61680.0
2762,3189,79255.0
2763,3190,75725.0
2764,3191,137348.0
2765,3192,64448.0
2766,3193,73358.0
2767,3194,52089.0
2768,3195,71714.0
2769,3196,115806.0
2770,3197,55003.0
2771,3198,59609.0
2772,3199,92803.0
2773,3200,55984.0
2774,3201,53854.0
2775,3202,115598.0
2776,3203,71274.0
2777,3204,63765.0
2778,3205,73087.0
2779,3206,65428.0
2780,3207,64807.0
2781,3208,61837.0
2782,3209,76406.0
2783,3210,78072.0
2784,3211,77767.0
2785,3212,78471.0
2786,3213,74978.0
2787,3214,60401.0
2788,3215,54745.0
2789,3216,77048.0
2790,3217,57773.0
2791,3218,54334.0
2792,3219,270614.0
2793,3220,54694.0
2794,3221,79310.0
2795,3222,57712.0
2796,3223,70401.0
2797,3224,71011.0
2798,3225,74808.0
2799,3226,66299.0
2800,3227,59510.0
2801,3228,72156.0
2802,3229,118741.0
2803,3230,76527.0
2804,3231,75959.0
2805,3232,60798.0
2806,3233,116873.0
2807,3234,70744.0
2808,3235,95892.0
2809,3236,60575.0
2810,3237,79413.0
2811,3238,56133.0
2812,3239,77302.0
2813,3240,77778.0
2814,3241,62866.0
2815,3242,70472.0
2816,3243,60674.0
2817,3244,76879.0
2818,3245,53815.0
2819,3246,52844.0
2820,3247,78368.0
2821,3248,73951.0
2822,3249,66557.0
2823,3250,52838.0
2824,3251,62721.0
2825,3252,75962.0
2826,3253,74476.0
2827,3254,71809.0
2828,3255,59781.0
2829,3256,67050.0
2830,3257,53947.0
2831,3258,59792.0
2832,3259,63590.0
2833,3260,52926.0
2834,3261,57914.0
2835,3262,65096.0
2836,3263,99243.0
2837,3264,79624.0
2838,3265,59901.0
2839,3266,69166.0
2840,3267,54009.0
2841,3268,60631.0
2842,3269,76147.0
2843,3270,57532.0
2844,3271,117852.0
2845,3272,59943.0
2846,3273,52419.0
2847,3274,56814.0
2848,3275,56690.0
2849,3276,92910.0
2850,3277,75451.0
2851,3278,68236.0
2852,3279,107907.0
2853,3280,74610.0
2854,3281,60515.0
2855,3282,71970.0
2856,3283,73737.0
2857,3284,55203.0
2858,3285,55646.0
2859,3286,70625.0
2860,3287,70221.0
2861,3288,75704.0
2862,3289,78686.0
2863,3290,79843.0
2864,3291,58931.0
2865,3292,67840.0
2866,3293,64511.0
2867,3294,67797.0
2868,3295,75478.0
2869,3296,59089.0
2870,3297,60558.0
2871,3298,65852.0
2872,3299,77081.0
2873,3300,78186.0
2874,3301,61942.0
2875,3302,62527.0
2876,3303,64082.0
2877,3304,66434.0
2878,3305,55248.0
2879,3306,66292.0
2880,3307,243609.0
2881,3308,65507.0
2882,3309,79545.0
2883,3310,150454.0
2884,3311,79155.0
2885,3312,115177.0
2886,3313,74420.0
2887,3314,55317.0
2888,3315,66175.0
2889,3316,61538.0
2890,3317,65164.0
2891,3318,68809.0
2892,3319,75891.0
2893,3320,65454.0
2894,3321,108948.0
2895,3322,52996.0
2896,3323,53844.0
2897,3324,72584.0
2898,3325,69614.0
2899,3326,69132.0
2900,3327,79846.0
2901,3328,117556.0
2902,3329,69878.0
2903,3330,61747.0
2904,3331,74564.0
2905,3332,68209.0
2906,3333,58139.0
2907,3334,57935.0
2908,3335,53559.0
2909,3336,61940.0
2910,3337,91061.0
2911,3338,60440.0
2912,3339,1098110.0
2913,3340,69312.0
2914,3341,56624.0
2915,3342,53489.0
2916,3343,64577.0
2917,3344,54394.0
2918,3345,61632.0
2919,3346,72468.0
2920,3347,57538.0
2921,3348,52397.0
2922,3349,59748.0
2923,3350,66573.0
2924,3351,71970.0
2925,3352,73484.0
2926,3353,75335.0
2927,3354,76353.0
2928,3355,52771.0
2929,3356,60128.0
2930,3357,93485.0
2931,3358,76434.0
2932,3359,75655.0
2933,3360,54428.0
2934,3361,52901.0
2935,3362,69024.0
2936,3363,65413.0
2937,3364,96862.0
2938,3365,58972.0
2939,3366,67196.0
2940,3367,76123.0
2941,3368,65514.0
2942,3369,77547.0
2943,3370,71157.0
2944,3371,61862.0
2945,3372,60763.0
2946,3373,75120.0
2947,3374,61636.0
2948,3375,91742.0
2949,3376,63000.0
2950,3377,71824.0
2951,3378,61428.0
2952,3379,1156663.0
2953,3380,59410.0
2954,3381,53638.0
2955,3382,60490.0
2956,3383,64346.0
2957,3384,74300.0
2958,3385,75860.0
2959,3386,62328.0
2960,3387,67114.0
2961,3388,68424.0
2962,3389,58126.0
2963,3390,68490.0
2964,3391,74107.0
2965,3392,64175.0
2966,3393,55892.0
2967,3394,67174.0
2968,3395,53196.0
2969,3396,54054.0
2970,3397,65713.0
2971,3398,61538.0
2972,3399,56314.0
2973,3400,79689.0
2974,3401,73784.0
2975,3402,53056.0
2976,3403,62843.0
2977,3404,54028.0
2978,3405,78402.0
2979,3406,76959.0
2980,3407,56784.0
2981,3408,59972.0
2982,3409,67284.0
2983,3410,64324.0
2984,3411,60259.0
2985,3412,58503.0
2986,3413,59240.0
2987,3414,73122.0
2988,3415,59815.0
2989,3416,54062.0
2990,3417,74978.0
2991,3418,64223.0
2992,3419,72935.0
2993,3420,70855.0
2994,3421,74163.0
2995,3422,111194.0
2996,3423,94043.0
2997,3424,68172.0
2998,3425,52870.0
2999,3426,64264.0
